Radar 2 can detect point at (112.411250, 25.328751, 200.000000)
Radar 5 can detect point at (110.585417, 28.502084, 64.000000)
Radar 2 can detect point at (112.411250, 25.327917, 194.000000)
Radar 5 can detect point at (110.585417, 28.501251, 65.000000)
Radar 2 can detect point at (112.411250, 25.327084, 176.000000)
Radar 5 can detect point at (110.585417, 28.500417, 71.000000)
Radar 2 can detect point at (112.411250, 25.326251, 190.000000)
Radar 5 can detect point at (110.585417, 28.499584, 79.000000)
Radar 2 can detect point at (112.411250, 25.325417, 208.000000)
Radar 5 can detect point at (110.585417, 28.498751, 77.000000)
Radar 7 can detect point at (113.245417, 25.360417, 241.000000)
Radar 2 can detect point at (112.411250, 25.324584, 202.000000)
Radar 5 can detect point at (110.585417, 28.497917, 71.000000)
Radar 2 can detect point at (112.411250, 25.323751, 211.000000)
Radar 5 can detect point at (110.585417, 28.497084, 76.000000)
Radar 7 can detect point at (113.245417, 25.358751, 239.000000)
Radar 2 can detect point at (112.411250, 25.322917, 205.000000)
Radar 5 can detect point at (110.585417, 28.496251, 86.000000)
Radar 7 can detect point at (113.245417, 25.357917, 212.000000)
Radar 2 can detect point at (112.411250, 25.322084, 193.000000)
Radar 5 can detect point at (110.585417, 28.495417, 94.000000)
Radar 2 can detect point at (112.411250, 25.321251, 205.000000)
Radar 5 can detect point at (110.585417, 28.494584, 94.000000)
Radar 7 can detect point at (113.245417, 25.355417, 192.000000)
Radar 2 can detect point at (112.411250, 25.320417, 205.000000)
Radar 5 can detect point at (110.585417, 28.493751, 93.000000)
Radar 7 can detect point at (113.245417, 25.354584, 189.000000)
Radar 2 can detect point at (112.411250, 25.319584, 221.000000)
Radar 5 can detect point at (110.585417, 28.492917, 98.000000)
Radar 7 can detect point at (113.245417, 25.353751, 181.000000)
Radar 2 can detect point at (112.411250, 25.318751, 235.000000)
Radar 5 can detect point at (110.585417, 28.492084, 107.000000)
Radar 7 can detect point at (113.245417, 25.352917, 173.000000)
Radar 2 can detect point at (112.411250, 25.317917, 225.000000)
Radar 5 can detect point at (110.585417, 28.491251, 105.000000)
Radar 7 can detect point at (113.245417, 25.352084, 172.000000)
Radar 5 can detect point at (110.585417, 28.490417, 101.000000)
Radar 7 can detect point at (113.245417, 25.351251, 165.000000)
Radar 5 can detect point at (110.585417, 28.489584, 102.000000)
Radar 5 can detect point at (110.585417, 28.488751, 102.000000)
Radar 2 can detect point at (112.411250, 25.313751, 192.000000)
Radar 7 can detect point at (113.245417, 25.347084, 182.000000)
Radar 2 can detect point at (112.411250, 25.312917, 198.000000)
Radar 7 can detect point at (113.245417, 25.346251, 171.000000)
Radar 2 can detect point at (112.411250, 25.312084, 214.000000)
Radar 5 can detect point at (110.585417, 28.485417, 90.000000)
Radar 2 can detect point at (112.411250, 25.311251, 218.000000)
Radar 5 can detect point at (110.585417, 28.484584, 96.000000)
Radar 2 can detect point at (112.411250, 25.310417, 220.000000)
Radar 5 can detect point at (110.585417, 28.483751, 100.000000)
Radar 7 can detect point at (113.245417, 25.340417, 239.000000)
Radar 2 can detect point at (112.411250, 25.308751, 231.000000)
Radar 7 can detect point at (113.245417, 25.339584, 222.000000)
Radar 5 can detect point at (110.585417, 28.482084, 96.000000)
Radar 2 can detect point at (112.411250, 25.307917, 258.000000)
Radar 7 can detect point at (113.245417, 25.338751, 204.000000)
Radar 5 can detect point at (110.585417, 28.481251, 98.000000)
Radar 2 can detect point at (112.411250, 25.307084, 284.000000)
Radar 5 can detect point at (110.585417, 28.480417, 98.000000)
Radar 7 can detect point at (113.245417, 25.337084, 205.000000)
Radar 2 can detect point at (112.411250, 25.306251, 306.000000)
Radar 5 can detect point at (110.585417, 28.479584, 103.000000)
Radar 7 can detect point at (113.245417, 25.336251, 211.000000)
Radar 2 can detect point at (112.411250, 25.305417, 331.000000)
Radar 7 can detect point at (113.245417, 25.335417, 209.000000)
Radar 2 can detect point at (112.411250, 25.304584, 352.000000)
Radar 5 can detect point at (110.585417, 28.477917, 92.000000)
Radar 7 can detect point at (113.245417, 25.334584, 204.000000)
Radar 2 can detect point at (112.411250, 25.303751, 374.000000)
Radar 5 can detect point at (110.585417, 28.477084, 97.000000)
Radar 7 can detect point at (113.245417, 25.333751, 204.000000)
Radar 2 can detect point at (112.411250, 25.302917, 379.000000)
Radar 7 can detect point at (113.245417, 25.332917, 209.000000)
Radar 7 can detect point at (113.245417, 25.332084, 223.000000)
Radar 5 can detect point at (110.585417, 28.474584, 87.000000)
Radar 7 can detect point at (113.245417, 25.331251, 251.000000)
Radar 5 can detect point at (110.585417, 28.473751, 88.000000)
Radar 1 can detect point at (111.758750, 25.856251, 407.000000)
Radar 5 can detect point at (110.586250, 28.505417, 64.000000)
Radar 1 can detect point at (111.758750, 25.855417, 398.000000)
Radar 5 can detect point at (110.586250, 28.504584, 64.000000)
Radar 1 can detect point at (111.758750, 25.854584, 382.000000)
Radar 5 can detect point at (110.586250, 28.503751, 64.000000)
Radar 1 can detect point at (111.758750, 25.853751, 376.000000)
Radar 5 can detect point at (110.586250, 28.502917, 64.000000)
Radar 1 can detect point at (111.758750, 25.852917, 375.000000)
Radar 5 can detect point at (110.586250, 28.502084, 65.000000)
Radar 1 can detect point at (111.758750, 25.852084, 353.000000)
Radar 5 can detect point at (110.586250, 28.501251, 72.000000)
Radar 5 can detect point at (110.586250, 28.500417, 82.000000)
Radar 5 can detect point at (110.586250, 28.499584, 85.000000)
Radar 5 can detect point at (110.586250, 28.498751, 79.000000)
Radar 5 can detect point at (110.586250, 28.497917, 78.000000)
Radar 5 can detect point at (110.586250, 28.497084, 79.000000)
Radar 5 can detect point at (110.586250, 28.496251, 86.000000)
Radar 5 can detect point at (110.586250, 28.495417, 92.000000)
Radar 5 can detect point at (110.586250, 28.494584, 93.000000)
Radar 7 can detect point at (113.246250, 25.361251, 248.000000)
Radar 5 can detect point at (110.586250, 28.493751, 96.000000)
Radar 7 can detect point at (113.246250, 25.360417, 229.000000)
Radar 2 can detect point at (112.411250, 25.281251, 146.000000)
Radar 5 can detect point at (110.586250, 28.492917, 102.000000)
Radar 7 can detect point at (113.246250, 25.359584, 228.000000)
Radar 5 can detect point at (110.586250, 28.492084, 102.000000)
Radar 7 can detect point at (113.246250, 25.358751, 218.000000)
Radar 5 can detect point at (110.586250, 28.491251, 101.000000)
Radar 2 can detect point at (112.411250, 25.278751, 167.000000)
Radar 7 can detect point at (113.246250, 25.357917, 194.000000)
Radar 5 can detect point at (110.586250, 28.490417, 98.000000)
Radar 2 can detect point at (112.411250, 25.277917, 182.000000)
Radar 5 can detect point at (110.586250, 28.489584, 97.000000)
Radar 2 can detect point at (112.411250, 25.277084, 189.000000)
Radar 5 can detect point at (110.586250, 28.488751, 95.000000)
Radar 2 can detect point at (112.411250, 25.276251, 208.000000)
Radar 5 can detect point at (110.586250, 28.487917, 94.000000)
Radar 2 can detect point at (112.411250, 25.275417, 224.000000)
Radar 5 can detect point at (110.586250, 28.487084, 95.000000)
Radar 2 can detect point at (112.411250, 25.274584, 232.000000)
Radar 7 can detect point at (113.246250, 25.347917, 204.000000)
Radar 5 can detect point at (110.586250, 28.485417, 90.000000)
Radar 7 can detect point at (113.246250, 25.347084, 200.000000)
Radar 5 can detect point at (110.586250, 28.484584, 100.000000)
Radar 7 can detect point at (113.246250, 25.346251, 199.000000)
Radar 5 can detect point at (110.586250, 28.483751, 106.000000)
Radar 7 can detect point at (113.246250, 25.345417, 181.000000)
Radar 2 can detect point at (112.411250, 25.271251, 220.000000)
Radar 2 can detect point at (112.411250, 25.270417, 231.000000)
Radar 5 can detect point at (110.586250, 28.481251, 98.000000)
Radar 2 can detect point at (112.411250, 25.269584, 235.000000)
Radar 7 can detect point at (113.246250, 25.341251, 196.000000)
Radar 5 can detect point at (110.586250, 28.480417, 101.000000)
Radar 7 can detect point at (113.246250, 25.340417, 197.000000)
Radar 5 can detect point at (110.586250, 28.479584, 104.000000)
Radar 2 can detect point at (112.411250, 25.267917, 223.000000)
Radar 7 can detect point at (113.246250, 25.339584, 195.000000)
Radar 2 can detect point at (112.411250, 25.267084, 248.000000)
Radar 7 can detect point at (113.246250, 25.338751, 190.000000)
Radar 5 can detect point at (110.586250, 28.477917, 94.000000)
Radar 2 can detect point at (112.411250, 25.266251, 268.000000)
Radar 7 can detect point at (113.246250, 25.337917, 186.000000)
Radar 5 can detect point at (110.586250, 28.477084, 97.000000)
Radar 2 can detect point at (112.411250, 25.265417, 285.000000)
Radar 7 can detect point at (113.246250, 25.337084, 193.000000)
Radar 2 can detect point at (112.411250, 25.264584, 304.000000)
Radar 7 can detect point at (113.246250, 25.336251, 194.000000)
Radar 5 can detect point at (110.586250, 28.475417, 91.000000)
Radar 7 can detect point at (113.246250, 25.335417, 196.000000)
Radar 7 can detect point at (113.246250, 25.334584, 197.000000)
Radar 5 can detect point at (110.586250, 28.472917, 87.000000)
Radar 7 can detect point at (113.246250, 25.333751, 200.000000)
Radar 7 can detect point at (113.246250, 25.332917, 207.000000)
Radar 7 can detect point at (113.246250, 25.332084, 231.000000)
Radar 7 can detect point at (113.246250, 25.331251, 264.000000)
Radar 7 can detect point at (113.246250, 25.330417, 260.000000)
Radar 5 can detect point at (110.587084, 28.505417, 63.000000)
Radar 5 can detect point at (110.587084, 28.504584, 64.000000)
Radar 5 can detect point at (110.587084, 28.503751, 64.000000)
Radar 5 can detect point at (110.587084, 28.502917, 66.000000)
Radar 2 can detect point at (112.412084, 25.367917, 159.000000)
Radar 5 can detect point at (110.587084, 28.502084, 67.000000)
Radar 2 can detect point at (112.412084, 25.367084, 162.000000)
Radar 5 can detect point at (110.587084, 28.501251, 73.000000)
Radar 5 can detect point at (110.587084, 28.500417, 83.000000)
Radar 2 can detect point at (112.412084, 25.365417, 156.000000)
Radar 5 can detect point at (110.587084, 28.499584, 83.000000)
Radar 2 can detect point at (112.412084, 25.364584, 149.000000)
Radar 5 can detect point at (110.587084, 28.498751, 80.000000)
Radar 5 can detect point at (110.587084, 28.497917, 83.000000)
Radar 5 can detect point at (110.587084, 28.497084, 86.000000)
Radar 2 can detect point at (112.412084, 25.362084, 193.000000)
Radar 5 can detect point at (110.587084, 28.496251, 84.000000)
Radar 2 can detect point at (112.412084, 25.361251, 207.000000)
Radar 5 can detect point at (110.587084, 28.495417, 86.000000)
Radar 2 can detect point at (112.412084, 25.360417, 205.000000)
Radar 5 can detect point at (110.587084, 28.494584, 87.000000)
Radar 2 can detect point at (112.412084, 25.359584, 213.000000)
Radar 5 can detect point at (110.587084, 28.493751, 93.000000)
Radar 7 can detect point at (113.247084, 25.361251, 219.000000)
Radar 2 can detect point at (112.412084, 25.358751, 197.000000)
Radar 5 can detect point at (110.587084, 28.492917, 105.000000)
Radar 2 can detect point at (112.412084, 25.357917, 196.000000)
Radar 5 can detect point at (110.587084, 28.492084, 107.000000)
Radar 2 can detect point at (112.412084, 25.357084, 202.000000)
Radar 5 can detect point at (110.587084, 28.491251, 103.000000)
Radar 2 can detect point at (112.412084, 25.356251, 192.000000)
Radar 5 can detect point at (110.587084, 28.490417, 105.000000)
Radar 2 can detect point at (112.412084, 25.355417, 185.000000)
Radar 5 can detect point at (110.587084, 28.489584, 105.000000)
Radar 2 can detect point at (112.412084, 25.354584, 181.000000)
Radar 5 can detect point at (110.587084, 28.488751, 105.000000)
Radar 2 can detect point at (112.412084, 25.353751, 183.000000)
Radar 5 can detect point at (110.587084, 28.487917, 107.000000)
Radar 2 can detect point at (112.412084, 25.352917, 179.000000)
Radar 5 can detect point at (110.587084, 28.487084, 107.000000)
Radar 7 can detect point at (113.247084, 25.347917, 224.000000)
Radar 2 can detect point at (112.412084, 25.352084, 168.000000)
Radar 1 can detect point at (111.759584, 25.852917, 357.000000)
Radar 7 can detect point at (113.247084, 25.347084, 215.000000)
Radar 1 can detect point at (111.759584, 25.852084, 345.000000)
Radar 7 can detect point at (113.247084, 25.346251, 191.000000)
Radar 5 can detect point at (110.587084, 28.484584, 95.000000)
Radar 5 can detect point at (110.587084, 28.483751, 103.000000)
Radar 5 can detect point at (110.587084, 28.482917, 102.000000)
Radar 5 can detect point at (110.587084, 28.481251, 102.000000)
Radar 7 can detect point at (113.247084, 25.339584, 216.000000)
Radar 5 can detect point at (110.587084, 28.480417, 104.000000)
Radar 7 can detect point at (113.247084, 25.338751, 214.000000)
Radar 7 can detect point at (113.247084, 25.337917, 198.000000)
Radar 5 can detect point at (110.587084, 28.478751, 95.000000)
Radar 5 can detect point at (110.587084, 28.477917, 99.000000)
Radar 7 can detect point at (113.247084, 25.335417, 215.000000)
Radar 7 can detect point at (113.247084, 25.334584, 217.000000)
Radar 5 can detect point at (110.587084, 28.476251, 93.000000)
Radar 7 can detect point at (113.247084, 25.333751, 222.000000)
Radar 5 can detect point at (110.587084, 28.475417, 96.000000)
Radar 7 can detect point at (113.247084, 25.332917, 214.000000)
Radar 7 can detect point at (113.247084, 25.332084, 227.000000)
Radar 7 can detect point at (113.247084, 25.331251, 266.000000)
Radar 2 can detect point at (112.412084, 25.337917, 218.000000)
Radar 7 can detect point at (113.247084, 25.330417, 282.000000)
Radar 2 can detect point at (112.412084, 25.337084, 206.000000)
Radar 5 can detect point at (110.587084, 28.472917, 87.000000)
Radar 5 can detect point at (110.587917, 28.506251, 65.000000)
Radar 2 can detect point at (112.412084, 25.335417, 214.000000)
Radar 5 can detect point at (110.587917, 28.505417, 63.000000)
Radar 2 can detect point at (112.412084, 25.334584, 200.000000)
Radar 5 can detect point at (110.587917, 28.504584, 64.000000)
Radar 2 can detect point at (112.412084, 25.333751, 189.000000)
Radar 5 can detect point at (110.587917, 28.503751, 63.000000)
Radar 2 can detect point at (112.412084, 25.332917, 175.000000)
Radar 5 can detect point at (110.587917, 28.502917, 67.000000)
Radar 2 can detect point at (112.412084, 25.332084, 175.000000)
Radar 5 can detect point at (110.587917, 28.502084, 70.000000)
Radar 2 can detect point at (112.412084, 25.331251, 185.000000)
Radar 5 can detect point at (110.587917, 28.501251, 73.000000)
Radar 2 can detect point at (112.412084, 25.330417, 196.000000)
Radar 5 can detect point at (110.587917, 28.500417, 78.000000)
Radar 2 can detect point at (112.412084, 25.329584, 194.000000)
Radar 5 can detect point at (110.587917, 28.499584, 83.000000)
Radar 2 can detect point at (112.412084, 25.328751, 187.000000)
Radar 5 can detect point at (110.587917, 28.498751, 84.000000)
Radar 2 can detect point at (112.412084, 25.327917, 175.000000)
